No,tensorflow_elapsed,torch_elapsed,mindspore_elapsed,tensorflow_fps,torch_fps,mindspore_fps,complexity,diff_tf_torch_max,diff_torch_mindspore_max,diff_tf_mindspore_max,fitness,channels,model,fail_time
560,0.06694448553025723,0.010340175591409206,0.00714697502553463,14.937750168354421,96.71015653068957,139.91933600260413,7,3.8146973e-06,0.0,3.8146973e-06,0.07941365041554917,0:1 1:1 2:3 3:1 4:2 5:2 6:1 7:1 8:2 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 ,from:0 to:1 operator:7  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:6 operator:-1  from:6 to:9 operator:-1  from:6 to:12 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:7 operator:-1  from:7 to:15 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:8 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:8 operator:-1  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
561,0.014902941882610321,0.0002489238977432251,0.00043764617294073105,67.10084544896885,4017.292068243041,2284.950861744258,2,0.0,0.0,0.0,0.24412527303106168,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
562,0.015258883126080036,0.00023504719138145447,0.0004742573946714401,65.53559600249046,4254.464791187891,2108.5596370991498,2,0.0,0.0,0.0,0.24151752486503178,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
563,0.01695479080080986,0.0002486463636159897,0.0004098145291209221,58.98037974919951,4021.7760897738426,2440.128226163828,2,0.0,0.0,0.0,0.24409987606043435,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
564,0.015396742150187492,0.0002658683806657791,0.00041466299444437027,64.9488047695741,3761.2596033263976,2411.5969194211675,2,0.0,0.0,0.0,0.24141243389403141,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
565,0.040810889564454556,0.006334940902888775,0.003880300559103489,24.50326397371596,157.85466910101616,257.71199544167314,7,0.0,4.7683716e-06,4.7683716e-06,0.1955110928735265,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
566,0.07207797933369875,0.01380969025194645,0.005989991128444672,13.873862853040167,72.41292033027692,166.94515543625764,7,3.8146973e-06,0.0,3.8146973e-06,0.07896412314166266,0:1 1:1 2:3 3:1 4:2 5:2 6:1 7:1 8:2 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 ,from:0 to:1 operator:7  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:6 operator:-1  from:6 to:9 operator:-1  from:6 to:12 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:7 operator:-1  from:7 to:15 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:8 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:8 operator:-1  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
567,0.02199565339833498,0.0003194967284798622,0.0004563089460134506,45.46352781116735,3129.9225026744825,2191.4976875568927,2,0.0,0.0,0.0,0.20295086591874412,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
568,0.03168019186705351,0.004434068687260151,0.0009570904076099396,31.565465392271545,225.526501849909,1044.8333742025634,4,0.0,0.0,0.0,0.08724399241140147,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
569,0.04206994641572237,0.00214491318911314,0.0070126596838235855,23.76993757297205,466.21933469180226,142.59924837173327,10,1.2874603e-05,2.3841858e-06,1.1444092e-05,0.2347054988689654,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:2 operator:14  from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:10  from:5 to:1 operator:-1  from:1 to:2 operator:8  ,0
570,0.02154286950826645,0.0004702378064393997,0.0003878101706504822,46.41907149909993,2126.583584531227,2578.581160784615,2,0.0,0.0,0.0,0.19525372163748075,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
571,0.03436168935149908,0.0034134499728679657,0.005716312676668167,29.102178003258548,292.9587390905291,174.93794628863165,3,2.861023e-06,0.0,2.861023e-06,0.07158403247029105,0:1 1:1 2:1 ,from:0 to:1 operator:7  from:1 to:2 operator:-1  ,0
572,0.01474461704492569,0.00033115409314632416,0.0004322277382016182,67.82136131125539,3019.7422308717737,2313.595152779244,2,0.0,0.0,0.0,0.22222927074960716,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
573,0.014630760066211224,0.000241156667470932,0.0004327567294239998,68.34914901717472,4146.681949486368,2310.7670707535904,2,0.0,0.0,0.0,0.2489795240027094,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
574,0.014823373407125473,0.0002640821039676666,0.0003984849900007248,67.46102742843328,3786.701124292909,2509.504812209316,2,0.0,0.0,0.0,0.24765919925583488,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
575,0.04899449832737446,0.004273463971912861,0.010713333263993263,20.410454931452474,234.00220677475053,93.3416309712802,3,1.3828278e-05,5.722046e-06,1.7166138e-05,0.30167419775638465,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:14  from:1 to:2 operator:-1  ,0
576,0.03001459501683712,0.001089012250304222,0.005394386127591133,33.31712453354895,918.2633158815652,185.37790516796963,3,2.861023e-05,3.33786e-06,2.861023e-05,0.3808229006822775,0:1 1:1 2:1 ,from:0 to:1 operator:14  from:1 to:2 operator:-1  ,0
577,0.014833998866379261,0.00023293867707252502,0.0006498591974377632,67.41270570449247,4292.975355435078,1538.7948711701808,2,0.0,0.0,0.0,0.22110658361806737,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
578,0.0194251025095582,0.0002855667844414711,0.0003111455589532852,51.47977981109474,3501.8078238891153,3213.9298512376904,2,0.0,0.0,0.0,0.25649589626663466,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
579,0.0315344650298357,0.0031929444521665573,0.006067235022783279,31.711335488135603,313.19054088819325,164.81972368712704,3,3.8146973e-06,0.0,3.8146973e-06,0.08100003227366734,0:1 1:1 2:1 ,from:0 to:1 operator:7  from:1 to:2 operator:-1  ,0
580,0.014349203556776047,0.00021901819854974747,0.0003355313092470169,69.69027904881699,4565.8306324387995,2980.3478019507374,2,0.0,0.0,0.0,0.2861375588506054,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
581,0.025974727235734463,0.0005944846197962761,0.0003607245162129402,38.49896058289537,1682.1293044430483,2772.198603240173,5,0.0,0.0,0.0,0.19883587145347545,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
582,0.013792331330478191,0.00026374589651823044,0.0002679508179426193,72.5040586713725,3791.5281837603065,3732.0281672517467,2,0.0,0.0,0.0,0.29982410690327926,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
583,0.015125644393265247,0.0002796994522213936,0.00033522769808769226,66.11288577201074,3575.2662082743695,2983.047062353451,2,0.0,0.0,0.0,0.26029610638281503,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
584,0.03652392141520977,0.004615829326212406,0.005445650778710842,27.379316383688387,216.6457919752779,183.63278157853736,3,2.861023e-06,0.0,2.861023e-06,0.06848890425534705,0:1 1:1 2:1 ,from:0 to:1 operator:7  from:1 to:2 operator:-1  ,0
585,0.06071844324469566,0.004672889597713947,0.009774001315236092,16.46946045652051,214.00034798365792,102.31224324076581,3,1.5258789e-05,2.861023e-06,1.335144e-05,0.22282802504915766,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:14  from:1 to:2 operator:-1  ,0
586,0.015218058601021767,0.00026896223425865173,0.00032153166830539703,65.71140420847495,3717.9940996412693,3110.1135551294456,2,0.0,0.0,0.0,0.26833161481105217,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
587,0.020716974511742592,0.0002588806673884392,0.0004691891372203827,48.26959648153208,3862.7836141180196,2131.336641603214,2,0.0,0.0,0.0,0.2197566765686552,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
588,0.015235467813909054,0.0002710167318582535,0.00032592564821243286,65.63631732312551,3689.809087222768,3068.184432506572,2,0.0,0.0,0.0,0.2659492743809897,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
589,0.015233726240694523,0.0002879919484257698,0.00032835640013217926,65.64382109799611,3472.3192973492137,3045.4713220069775,2,0.0,0.0,0.0,0.25995547682253844,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
590,0.03432537987828255,0.0032180817797780037,0.007692078128457069,29.13296236038727,310.7441228758904,130.00387974485992,3,3.8146973e-06,0.0,3.8146973e-06,0.07751148370751003,0:1 1:1 2:1 ,from:0 to:1 operator:7  from:1 to:2 operator:-1  ,0
